day,cum_net_r
20250320,47.2327
20250320,51.623
20250320,52.3193
20250320,51.3193
20250320,52.0336
20250320,52.8137
20250320,51.8137
20250320,50.8137
20250320,49.8137
20250321,48.8137
20250321,47.8137
20250321,46.8137
20250321,45.8137
20250321,50.1622
20250321,52.8027
20250321,51.8027
20250321,50.8027
20250321,49.8027
20250321,48.8027
20250321,47.8027
20250321,48.7057
20250321,48.1447
20250324,47.1447
20250324,46.1447
20250324,45.1447
20250324,44.1447
20250324,43.1447
20250324,50.1447
20250324,49.1447
20250324,48.1447
20250325,55.3031
20250325,54.3031
20250325,53.3031
20250325,52.2955
20250325,51.2955
20250325,50.2955
20250325,49.2955
20250325,48.2955
20250326,47.2955
20250326,46.2955
20250326,45.2955
20250326,44.2955
20250326,43.2955
20250327,42.2955
20250327,44.9482
20250327,43.9482
20250327,42.9482
20250327,41.9482
20250327,40.9482
20250327,39.9482
20250327,40.315
20250327,39.315
20250327,40.9124
20250327,39.9124
20250328,38.9124
20250328,37.9124
20250328,36.9124
20250328,38.063
20250328,41.7524
20250331,44.1842
20250331,43.1842
20250331,42.1842
20250331,41.1842
20250331,40.1842
20250331,39.1842
20250331,38.1842
20250331,37.1842
20250331,36.1842
20250401,35.1842
20250401,35.3322
20250401,34.3322
20250401,36.92
20250401,48.0634
20250401,47.0634
20250401,52.6971
20250402,51.6971
20250402,50.683
20250402,49.683
20250402,48.683
20250402,47.9372
20250402,46.9372
20250402,46.193
20250402,45.193
20250402,44.193
20250402,43.3371
20250402,42.3371
20250403,41.3371
20250403,40.3371
20250403,39.3371
20250403,38.3371
20250403,39.5945
20250403,38.5945
20250404,37.5945
20250404,36.5945
20250404,35.5945
20250404,35.0801
20250404,34.0801
20250404,33.0801
20250404,32.0801
20250407,31.0801
20250407,30.0801
20250407,29.0801
20250407,30.4597
20250408,33.6513
20250408,36.9441
20250409,35.9441
20250409,34.9441
20250409,33.9441
20250410,32.9441
20250410,31.9441
20250410,30.9441
20250410,34.13
20250411,33.13
20250411,37.5158
20250411,36.5158
20250411,35.5158
20250411,34.5158
20250411,33.5158
20250411,32.5158
20250414,35.4285
20250414,34.4285
20250414,36.4995
20250415,38.2366
20250415,41.4923
20250415,40.4923
20250415,42.1279
20250415,44.3789
20250415,43.3789
20250415,45.5946
20250415,47.9424
20250415,46.9424
20250415,48.9644
20250415,47.9644
20250415,51.0288
20250415,50.0288
20250416,49.0288
20250416,48.0288
20250416,47.0288
20250416,46.0288
20250416,45.0288
20250416,44.0288
20250416,43.0288
20250417,42.0288
20250417,44.6036
20250417,43.6036
20250417,46.9529
20250417,45.9529
20250417,44.9529
20250421,43.9529
20250421,42.9529
20250421,41.9529
20250421,40.9529
20250421,39.9529
20250421,38.9529
20250421,37.9529
20250421,36.9529
20250421,40.7548
20250422,39.7548
20250422,39.8312
20250423,38.8312
20250423,37.8312
20250423,36.8312
