day,cum_net_r
20161229,-113.3603
20161230,-114.3987
20170103,-115.4619
20170104,-115.1411
20170112,-117.8836
20170123,-119.4225
20170124,-120.4909
20170126,-120.5948
20170127,-120.5399
20170130,-120.4801
20170131,-121.5412
20170207,-122.6568
20170210,-123.7453
20170215,-123.033
20170217,-124.0867
20170223,-123.2632
20170301,-122.5852
20170306,-123.7852
20170307,-123.7557
20170308,-123.1703
20170309,-122.6713
20170310,-120.3442
20170321,-119.1323
20170322,-120.2161
20170329,-121.5602
20170330,-122.6435
20170331,-121.4158
20170403,-122.6176
20170411,-122.5666
20170413,-122.1646
20170420,-121.6404
20170421,-122.7568
20170425,-123.8746
20170502,-123.8471
20170504,-125.0558
20170505,-124.5774
20170505,-124.6039
20170510,-124.0917
20170512,-125.2003
20170515,-126.4547
20170516,-128.07
20170517,-125.1689
20170522,-127.4367
20170523,-128.5427
20170524,-129.6719
20170525,-130.7384
20170530,-130.1081
20170531,-129.4017
20170606,-128.6204
20170608,-129.8764
20170609,-130.9754
20170612,-132.0337
20170613,-132.6247
20170621,-133.7423
20170621,-135.448
20170622,-136.5461
20170623,-137.6535
20170626,-138.7181
20170630,-136.3176
20170706,-136.2847
20170710,-137.3297
20170710,-136.8229
20170711,-137.9174
20170713,-139.0482
20170717,-139.0775
20170718,-140.1876
20170720,-140.1421
20170727,-141.69
20170728,-142.7891
20170731,-141.8195
20170801,-141.5325
20170802,-141.0607
20170803,-142.1553
20170804,-143.2212
20170807,-144.3029
20170807,-145.6277
20170808,-144.1478
20170809,-145.2084
20170811,-146.298
20170814,-148.0025
20170816,-149.2315
20170817,-147.876
20170821,-148.956
20170823,-147.1717
20170825,-148.2334
20170830,-145.2892
20170831,-143.228
20170901,-142.1261
20170907,-143.8312
20170908,-144.9184
20170913,-144.4451
20170914,-143.9974
20170922,-144.1247
20170926,-142.9787
20170927,-138.6733
20170928,-139.8384
20170929,-141.0751
20171002,-134.344
20171004,-135.4603
20171005,-136.5955
20171010,-137.8894
20171016,-136.9571
20171017,-136.7257
20171018,-137.8038
20171025,-139.0028
20171026,-139.0227
20171027,-137.436
20171102,-137.4779
20171106,-138.6439
20171109,-139.6892
20171114,-140.8719
20171116,-142.2078
20171117,-143.3049
20171120,-142.7669
20171121,-140.8494
20171122,-141.948
20171129,-143.0014
20171130,-144.0526
20171201,-145.2264
20171204,-143.1687
20171207,-144.3255
20171208,-144.393
20171212,-143.7313
20171214,-140.2328
20171221,-139.1201
20171228,-140.6235
20180103,-141.9047
20180112,-143.1019
20180116,-144.2308
20180118,-145.3097
20180122,-142.8444
20180123,-140.9721
20180124,-142.0718
20180125,-143.3418
20180131,-145.9787
20180202,-145.2409
20180205,-140.5839
20180212,-141.6609
20180213,-141.2281
20180214,-140.7384
20180215,-140.0209
20180216,-139.1065
20180220,-140.1469
20180222,-141.706
20180223,-142.8588
20180226,-144.0703
20180301,-145.1368
20180306,-145.1266
20180307,-142.7287
20180309,-139.8525
20180312,-140.9214
20180314,-142.642
20180315,-143.6962
20180319,-145.4154
20180320,-145.2217
20180322,-146.256
20180323,-146.2018
20180326,-147.3245
20180329,-148.3836
20180329,-148.0957
20180403,-149.1396
20180404,-150.4333
20180411,-151.5568
20180412,-151.4176
20180418,-152.481
20180420,-152.2447
20180423,-152.1196
20180424,-151.3991
20180426,-150.0809
20180427,-151.2447
20180430,-150.7079
20180503,-151.7738
20180504,-151.7359
20180508,-152.8229
20180509,-152.2773
20180510,-153.3785
20180511,-154.545
20180515,-153.9765
20180517,-154.021
20180518,-155.1296
20180521,-156.2708
20180601,-157.3717
20180605,-158.4482
20180606,-159.5518
20180608,-159.4593
20180611,-160.6295
20180612,-161.8799
20180613,-163.1306
20180614,-162.0864
20180615,-162.0631
20180618,-163.6355
20180622,-164.723
20180625,-164.3882
20180626,-165.4844
20180627,-166.5712
20180629,-167.7211
20180705,-167.7324
20180706,-166.6021
20180711,-166.1879
20180712,-167.2608
20180716,-166.0402
20180718,-165.2875
20180720,-165.2228
20180724,-164.4976
20180725,-165.6208
20180726,-166.3033
20180727,-167.8736
20180730,-168.9167
20180731,-169.9611
20180806,-169.033
20180809,-170.1847
20180810,-169.6769
20180813,-168.7987
20180815,-168.8659
20180816,-168.6061
20180817,-167.7318
20180820,-168.8719
20180821,-164.9543
20180823,-166.0177
20180827,-167.1806
20180828,-168.6597
20180829,-169.7615
20180829,-170.0168
20180830,-169.8507
20180831,-169.6969
20180904,-170.7476
20180905,-170.5983
20180906,-171.6439
20180911,-171.5312
20180912,-172.7091
20180913,-171.9323
20180914,-173.3366
20180917,-175.0662
20180918,-176.1056
20180919,-175.5978
20180926,-176.8101
20181004,-176.0092
20181005,-177.0982
20181008,-174.1154
20181011,-170.9063
20181012,-169.1367
20181015,-170.1722
20181016,-170.0997
20181018,-171.1477
20181019,-170.6117
20181022,-169.9431
20181023,-170.9733
20181024,-170.0348
20181105,-171.3009
20181107,-170.3912
20181108,-170.1474
20181112,-171.2833
20181113,-171.106
20181114,-170.7512
20181115,-171.8328
20181116,-171.3419
20181120,-172.5014
20181121,-173.7275
20181123,-173.1199
20181126,-172.9805
20181127,-174.0168
20181127,-175.0561
20181128,-174.684
20181129,-175.7549
20181130,-175.196
20181207,-174.557
20181210,-174.0858
20181212,-172.4426
20181214,-172.2239
20181217,-173.4268
20181218,-172.886
20181221,-173.912
20181224,-174.9367
20181226,-175.9827
20181227,-175.881
20181228,-176.3425
20190103,-177.3889
20190108,-178.4516
20190109,-179.5094
20190110,-177.6765
20190111,-178.7257
20190114,-179.8211
20190115,-180.8735
20190116,-181.9625
20190117,-180.847
20190118,-180.772
20190123,-181.9855
20190125,-183.6975
20190128,-183.461
20190201,-184.5516
20190204,-184.4323
20190205,-185.5369
20190206,-186.6536
20190207,-186.3202
20190208,-186.0472
20190212,-187.2049
20190214,-187.0884
20190215,-188.1669
20190219,-189.2207
20190220,-190.3105
20190221,-191.4996
20190227,-192.6084
20190228,-193.7396
20190301,-194.2933
20190307,-193.7043
20190312,-195.2643
20190313,-193.6278
20190315,-194.685
20190318,-194.3655
20190320,-193.9755
20190321,-194.0511
20190322,-193.6685
20190325,-194.6878
20190326,-195.7212
20190327,-195.0083
20190328,-196.1821
20190329,-197.26
20190401,-198.3
20190404,-199.3414
20190405,-200.6526
20190408,-201.729
20190409,-202.8102
20190409,-199.1021
20190415,-200.402
20190416,-201.5272
20190417,-201.2966
20190422,-200.671
20190424,-201.9405
20190429,-203.2818
20190506,-204.5841
20190509,-204.5105
20190510,-204.2869
20190515,-205.7454
20190516,-205.7179
20190517,-204.3594
20190521,-204.1026
20190524,-203.9291
20190528,-203.2839
20190603,-204.3448
20190606,-205.4446
20190607,-206.4843
20190610,-205.0884
20190612,-204.8357
20190613,-205.9347
20190617,-205.7978
20190619,-205.3087
20190621,-207.0263
20190625,-206.8018
20190626,-206.747
20190702,-205.8809
20190705,-204.7969
20190708,-205.8991
20190711,-205.8071
20190712,-204.1257
20190716,-204.1171
20190717,-203.2055
20190718,-203.078
20190722,-203.6083
20190723,-203.2013
20190724,-202.8654
20190726,-202.781
20190801,-203.84
20190802,-205.105
20190805,-204.1977
20190806,-203.0804
20190812,-202.7029
20190815,-203.7835
20190822,-205.498
20190823,-206.5446
20190826,-207.5784
20190829,-209.2023
20190903,-210.2771
20190904,-210.9291
20190905,-208.57
20190906,-208.2983
20190910,-209.5182
20190911,-207.9264
20190912,-207.2019
20190916,-208.2477
20190917,-209.3291
20190918,-208.2263
20190920,-209.3159
20190920,-210.4801
20190925,-211.5356
20190926,-209.983
20190930,-211.1503
20191001,-211.1389
20191004,-212.2634
20191007,-213.306
20191009,-213.036
20191011,-214.0824
20191016,-215.5387
20191017,-215.3066
20191024,-214.7501
20191025,-216.3108
20191028,-217.379
20191029,-215.4397
20191031,-216.6427
20191112,-215.4189
20191113,-216.4903
20191114,-217.6804
20191120,-216.252
20191121,-215.8752
20191122,-215.8902
20191126,-217.6141
20191127,-218.6877
20191129,-218.7096
20191204,-219.9889
20191206,-221.0823
20191211,-220.2915
20191212,-221.3316
20191213,-222.3586
20191216,-223.9967
20191217,-224.1128
20191218,-225.2476
20191219,-224.4747
20191220,-224.0258
20191231,-225.1854
20200108,-226.2523
20200109,-227.3001
20200110,-228.359
20200115,-227.8702
20200116,-228.964
20200122,-230.365
20200124,-230.0057
20200131,-231.1785
20200205,-230.965
20200207,-232.2399
20200211,-233.4791
20200218,-233.3257
20200219,-234.4262
20200220,-235.4733
20200221,-235.4611
20200224,-236.5307
20200225,-236.5606
20200226,-235.9158
20200227,-236.9609
20200228,-237.9831
20200302,-239.0063
20200303,-240.0465
20200309,-235.7766
20200310,-236.8049
20200311,-236.7412
20200312,-237.7878
20200313,-237.4664
20200316,-236.426
20200318,-236.2092
20200324,-237.2397
20200325,-236.7219
20200326,-235.65
20200401,-236.6652
20200402,-236.2311
20200403,-236.0285
20200408,-235.3292
20200409,-236.3415
20200416,-236.2905
20200420,-235.7578
20200421,-235.5881
20200422,-234.3258
20200423,-235.35
20200430,-236.3797
20200505,-237.5519
20200513,-238.6981
20200514,-239.725
20200519,-239.4809
20200520,-240.5697
20200522,-241.6202
20200527,-242.6715
20200602,-244.0478
20200603,-243.1846
20200604,-243.2179
20200605,-244.2364
20200608,-244.1123
20200610,-245.1773
20200611,-240.4707
20200612,-238.9867
20200624,-237.6917
20200629,-237.549
20200630,-237.5633
20200702,-238.599
20200707,-237.7018
20200708,-237.6878
20200709,-237.5425
20200713,-236.6436
20200715,-235.5242
20200716,-236.5477
20200717,-237.5728
20200721,-238.7334
20200722,-239.7904
20200730,-237.4259
20200731,-238.5756
20200805,-238.5779
20200806,-238.5234
20200807,-238.3315
20200810,-238.7022
20200812,-237.9665
20200817,-239.0455
20200819,-238.9785
20200820,-237.7792
20200821,-238.9819
20200826,-240.0954
20200827,-239.3863
20200902,-238.0545
20200904,-239.2943
20200909,-240.3388
20200916,-242.0576
20200917,-241.7365
20200921,-242.7921
20200922,-242.348
20200928,-243.4236
20200929,-244.4868
20200930,-243.7431
20201002,-244.8303
20201005,-241.3775
20201006,-242.465
20201007,-241.6131
20201012,-241.1872
20201014,-240.3979
20201020,-239.1227
20201021,-238.8727
20201022,-238.3802
20201023,-238.079
20201027,-239.1446
20201028,-238.3654
20201103,-239.6672
20201104,-239.4987
20201105,-238.428
20201111,-238.6511
20201112,-239.71
20201119,-238.134
20201120,-237.3378
20201124,-238.7534
20201125,-239.8303
20201127,-239.8191
20201130,-240.9427
20201201,-240.1562
20201204,-241.2435
20201207,-242.2908
20201208,-241.6652
20201210,-239.2735
20201211,-238.2986
20201215,-239.3509
20201222,-240.4234
20201223,-239.756
20201231,-240.837
20210106,-242.1124
