day,cum_net_r
20231208,-131.0422
20231208,-132.1475
20231208,-133.1787
20231208,-134.2334
20231208,-135.2687
20231208,-133.6568
20231211,-134.9433
20231211,-136.1034
20231211,-137.1933
20231211,-138.4033
20231211,-139.5243
20231211,-140.63
20231211,-141.8147
20231211,-142.863
20231211,-144.044
20231212,-139.4806
20231212,-140.5525
20231212,-136.4852
20231212,-137.5585
20231212,-136.5578
20231212,-135.768
20231212,-137.3451
20231212,-138.3834
20231212,-135.0837
20231212,-136.3257
20231212,-135.8377
20231213,-133.0469
20231213,-134.5128
20231213,-135.6652
20231213,-136.8142
20231213,-137.9361
20231213,-139.0473
20231213,-140.1142
20231213,-141.2896
20231213,-139.6024
20231213,-135.7294
20231213,-136.7451
20231213,-137.9952
20231214,-131.7923
20231214,-132.8873
20231214,-133.9509
20231214,-135.0363
20231214,-136.0701
20231214,-137.1573
20231214,-134.6469
20231214,-135.7679
20231214,-134.3241
20231214,-135.3647
20231214,-133.6931
20231214,-134.7473
20231214,-135.805
20231214,-136.9334
20231215,-137.9699
20231215,-136.6387
20231215,-136.0966
20231215,-137.1105
20231215,-138.1419
20231215,-136.8604
20231215,-137.4729
20231215,-138.7303
20231215,-139.8004
20231218,-140.8612
20231218,-141.9651
20231218,-143.0365
20231218,-144.1836
20231218,-145.3416
20231218,-146.5006
20231218,-147.5493
20231218,-148.6079
20231218,-149.718
20231218,-148.994
20231218,-145.5419
20231218,-146.733
20231218,-146.0137
20231218,-147.1214
20231219,-148.2856
20231219,-149.3533
20231219,-150.4405
20231219,-151.5095
20231219,-150.002
20231219,-147.7375
20231219,-148.8405
20231219,-149.9303
20231219,-150.9624
20231219,-152.0649
20231219,-153.1284
20231219,-154.2295
20231220,-150.7065
20231220,-151.7869
20231220,-152.846
20231220,-148.957
20231220,-150.1308
20231220,-151.15
20231220,-152.1789
20231220,-153.4552
20231220,-154.5358
20231221,-155.8902
20231221,-154.1624
20231221,-152.4214
20231221,-153.454
20231221,-154.6994
20231221,-155.9939
20231221,-157.0668
20231221,-158.0988
20231221,-159.1947
20231221,-160.257
20231221,-159.3598
