day,cum_net_r
20180504,-279.8443
20180507,-280.919
20180511,-280.4974
20180525,-280.4544
20180529,-279.7648
20180529,-279.8474
20180530,-279.8789
20180530,-280.9929
20180531,-282.0447
20180601,-283.2582
20180604,-284.3644
20180605,-283.9851
20180606,-285.1851
20180608,-286.2771
20180613,-287.4243
20180614,-287.0391
20180615,-287.0702
20180618,-286.2321
20180619,-285.9865
20180625,-284.9735
20180709,-286.1489
20180710,-287.247
20180711,-287.2087
20180719,-288.2966
20180720,-288.2908
20180725,-289.405
20180726,-290.5181
20180801,-290.6325
20180802,-289.3231
20180806,-288.9634
20180808,-290.2132
20180809,-290.0405
20180813,-291.3556
20180815,-291.1729
20180816,-292.2559
20180817,-293.312
20180821,-294.5716
20180822,-294.2005
20180824,-295.2945
20180827,-294.3375
20180829,-293.6845
20180830,-293.5453
20180831,-294.6763
20180831,-295.9399
20180905,-295.2994
20180906,-295.2203
20180910,-294.5198
20180912,-295.5596
20180917,-296.9734
20180919,-298.1028
20180920,-296.6547
20180925,-297.714
20180927,-296.0006
20180928,-295.3674
20181002,-296.441
20181005,-295.7527
20181008,-296.7845
20181012,-297.8531
20181015,-298.9014
20181019,-297.6381
20181022,-298.6706
20181024,-298.6123
20181026,-298.5162
20181101,-297.5926
20181105,-298.6347
20181107,-298.0239
20181108,-299.0827
20181112,-300.2003
20181113,-300.0826
20181115,-301.1115
20181116,-300.9827
20181123,-300.7652
20181126,-299.9505
20181127,-299.7389
20181129,-299.3973
20181130,-300.4381
20181207,-300.3291
20181210,-300.3214
20181212,-299.8023
20181217,-298.2667
20181218,-298.2011
20181219,-296.8855
20181221,-297.9391
20181224,-298.9531
20181226,-299.9861
20181228,-299.0165
20190107,-296.5053
20190110,-296.1466
20190111,-295.7918
20190115,-296.9838
20190116,-298.0265
20190117,-295.541
20190118,-296.6485
20190123,-297.7816
20190124,-298.8265
20190129,-300.0188
20190130,-300.0092
20190131,-301.2387
20190201,-302.2681
20190205,-303.4588
20190212,-304.6897
20190214,-304.5493
20190219,-302.4447
20190220,-302.5093
20190221,-303.6175
20190222,-301.9811
20190226,-303.0396
20190301,-304.1142
20190305,-305.4281
20190307,-306.5124
20190312,-307.7128
20190313,-307.4285
20190314,-308.5687
20190318,-307.557
20190319,-308.6823
20190320,-309.7542
20190325,-309.1843
20190327,-310.6653
20190328,-310.0728
20190401,-309.7486
20190402,-310.8432
20190403,-311.9862
20190404,-315.4833
20190408,-311.6391
20190409,-312.7244
20190509,-313.7711
20190510,-313.0253
20190516,-309.5422
20190517,-310.6069
20190521,-310.3571
20190522,-311.4295
20190523,-312.4962
20190524,-311.2304
20190528,-312.2972
20190529,-313.3495
20190531,-313.8386
20190603,-312.2028
20190605,-313.2596
20190606,-314.311
20190606,-313.9798
20190607,-311.75
20190610,-312.8036
20190613,-313.5736
20190617,-314.9138
20190620,-312.5747
20190621,-310.8536
20190624,-310.1485
20190625,-307.1901
20190626,-306.0376
20190702,-307.1066
20190705,-306.586
20190715,-306.7126
20190716,-307.8395
20190717,-307.322
20190718,-308.3988
20190719,-307.294
20190722,-308.4025
20190723,-308.6712
20190724,-308.7632
20190726,-309.9827
20190730,-311.0562
20190802,-312.1353
20190805,-310.8395
20190806,-312.1
20190807,-313.1282
20190812,-312.9935
20190814,-312.2118
20190815,-313.2522
20190819,-314.3303
20190820,-315.5117
20190823,-314.506
20190826,-315.5505
20190828,-316.5976
20190903,-316.5674
20190904,-316.5878
20190905,-317.7834
20190909,-318.868
20190910,-319.9164
20190911,-319.2205
20190912,-320.2528
20190913,-321.33
20190916,-322.3963
20190920,-323.2254
20190923,-324.2803
20190924,-323.8334
20190925,-323.5373
20190926,-324.6226
20191001,-323.836
20191003,-322.673
20191004,-320.159
20191007,-319.3402
20191010,-320.466
20191011,-319.8335
20191014,-320.8983
20191015,-320.653
20191016,-321.7729
20191018,-323.1417
20191021,-324.1899
20191024,-323.4074
20191024,-322.5488
20191025,-322.5781
20191028,-321.5409
20191101,-317.6263
20191105,-318.8646
20191108,-318.6155
20191111,-317.7542
20191112,-319.3556
