day,cum_net_r
20260318,-2397.6691
20260318,-2398.6886
20260318,-2399.7355
20260318,-2400.7808
20260318,-2400.3894
20260318,-2399.9043
20260318,-2399.5412
20260318,-2398.7015
20260318,-2399.7487
20260318,-2399.1305
20260318,-2400.1825
20260318,-2399.5642
20260318,-2399.2196
20260318,-2401.3211
20260318,-2402.3918
20260319,-2403.4667
20260319,-2403.2551
20260319,-2403.1615
20260319,-2401.0495
20260319,-2402.0682
20260319,-2403.111
20260319,-2404.157
20260319,-2405.2131
20260319,-2407.2131
20260319,-2405.4069
20260319,-2406.488
20260319,-2405.8002
20260320,-2404.5783
20260320,-2401.8768
20260320,-2401.5755
20260320,-2401.5408
20260320,-2400.7641
20260320,-2399.7633
20260320,-2399.4347
20260320,-2400.5178
20260320,-2400.4154
20260320,-2399.9548
20260320,-2399.5978
20260320,-2399.1367
20260320,-2400.3034
20260320,-2399.8446
20260320,-2397.7087
20260320,-2397.4416
20260320,-2398.4792
20260323,-2398.0464
20260323,-2398.0611
20260323,-2397.3844
20260323,-2398.5213
20260323,-2399.5575
20260323,-2399.5417
20260323,-2400.592
20260323,-2401.6371
20260323,-2402.6581
20260323,-2401.7954
20260323,-2403.0869
20260323,-2404.2186
20260323,-2405.3032
20260324,-2405.031
20260324,-2404.9469
20260324,-2404.4982
20260324,-2403.3837
20260324,-2403.2262
20260324,-2402.8249
20260324,-2402.0811
20260324,-2403.106
20260324,-2402.9095
20260324,-2402.8769
20260324,-2401.4722
20260324,-2402.5084
20260324,-2402.0541
20260324,-2403.134
20260324,-2404.1587
20260324,-2405.6383
20260324,-2404.5196
20260324,-2403.2727
20260325,-2403.1479
20260325,-2403.064
20260325,-2401.9209
20260325,-2400.9169
20260325,-2401.9676
20260325,-2402.9877
20260325,-2402.3803
20260325,-2403.4367
20260325,-2404.5957
20260325,-2404.5195
20260325,-2406.8626
20260325,-2406.3975
20260325,-2407.5821
20260326,-2408.6351
20260326,-2409.6509
20260326,-2399.981
20260326,-2399.9272
20260326,-2399.6033
20260326,-2399.1227
20260326,-2399.3291
20260326,-2400.4205
20260326,-2399.9819
20260326,-2401.6398
20260326,-2401.2113
20260326,-2402.2473
20260326,-2403.414
20260326,-2404.641
20260326,-2403.8395
20260326,-2405.0857
20260326,-2407.0857
20260326,-2408.3718
20260327,-2407.6201
20260327,-2407.1654
20260327,-2406.6762
20260327,-2406.0511
20260327,-2405.8228
20260327,-2405.3558
20260327,-2404.8658
20260327,-2405.8769
20260327,-2404.3126
20260327,-2405.4104
20260327,-2406.5725
20260327,-2407.6228
20260327,-2408.644
20260327,-2409.6902
20260327,-2410.8449
20260327,-2412.1504
20260327,-2411.7285
20260327,-2411.3267
20260327,-2410.8658
20260327,-2402.7067
20260327,-2402.4669
20260330,-2402.5026
20260330,-2403.5769
20260330,-2403.089
20260330,-2402.8943
20260330,-2401.0168
20260330,-2400.8734
20260330,-2401.9007
20260330,-2401.7384
20260330,-2400.8859
20260330,-2400.7876
20260330,-2399.9965
20260330,-2401.0466
20260330,-2402.0608
20260330,-2401.5798
20260330,-2398.6514
20260330,-2398.1877
20260330,-2397.9069
20260330,-2396.5641
20260330,-2397.964
20260330,-2397.5268
20260330,-2399.1123
20260330,-2398.5462
20260330,-2400.4629
20260330,-2401.5095
20260330,-2400.6807
20260331,-2401.7233
20260331,-2400.3776
20260331,-2399.2854
20260331,-2398.9986
20260331,-2398.7052
20260331,-2399.7664
20260331,-2399.5643
20260331,-2400.9815
20260331,-2402.1617
20260331,-2403.6581
20260331,-2403.3
20260331,-2402.8291
20260331,-2402.5285
20260331,-2403.6592
20260331,-2404.7126
20260331,-2404.7675
20260331,-2405.8917
20260401,-2405.1948
20260401,-2404.8039
20260401,-2403.7683
20260401,-2404.7884
20260401,-2406.014
20260401,-2407.1578
20260401,-2406.7128
20260402,-2405.6729
20260402,-2404.5622
20260402,-2403.5504
20260402,-2403.4436
20260402,-2404.5791
20260402,-2404.1909
20260402,-2402.8492
20260402,-2402.4039
20260402,-2401.9393
20260402,-2401.282
20260402,-2400.1737
20260402,-2399.5509
20260402,-2399.1646
20260402,-2398.7032
20260402,-2399.76
20260402,-2400.8254
20260402,-2401.8703
20260402,-2402.9319
20260402,-2404.011
20260402,-2403.5963
20260402,-2404.9704
20260406,-2404.8365
20260406,-2404.5808
20260406,-2405.9654
20260406,-2405.5729
20260406,-2406.7445
20260406,-2407.9187
20260406,-2409.0192
20260406,-2410.1779
20260406,-2411.5616
20260406,-2412.6925
20260407,-2413.7256
20260407,-2414.8136
20260407,-2415.8463
20260407,-2416.8821
20260407,-2417.961
20260407,-2419.0045
20260407,-2418.5222
20260407,-2418.1341
20260407,-2420.1341
20260407,-2421.5619
20260407,-2422.638
20260407,-2422.309
20260407,-2421.9184
20260407,-2421.9338
20260407,-2421.8545
20260407,-2421.598
20260407,-2421.1501
20260407,-2422.2382
20260408,-2422.2009
20260408,-2420.9849
20260408,-2420.5054
20260408,-2420.5189
20260408,-2418.8611
20260408,-2418.0022
20260408,-2417.5152
20260408,-2416.3137
20260409,-2417.3291
20260409,-2418.4183
20260409,-2418.2767
20260409,-2417.4418
20260409,-2418.4634
20260409,-2417.2349
20260409,-2413.1648
20260409,-2412.8362
20260409,-2413.8534
20260409,-2413.729
20260409,-2414.7788
20260409,-2410.5939
20260409,-2411.9061
20260409,-2412.9897
20260409,-2411.4255
20260409,-2410.1644
20260410,-2411.1756
20260410,-2412.1935
20260410,-2413.2114
20260410,-2414.2247
20260410,-2413.7416
20260410,-2414.775
20260410,-2416.2796
20260410,-2417.4304
20260410,-2419.1888
20260410,-2418.747
20260410,-2419.9886
20260410,-2419.5346
20260410,-2420.6177
20260413,-2419.3758
20260413,-2418.3455
20260413,-2417.4436
20260413,-2416.5794
20260413,-2416.5148
20260413,-2415.335
20260413,-2415.2218
20260413,-2414.9496
20260413,-2416.0061
20260413,-2415.6227
20260413,-2416.6603
20260413,-2416.24
20260413,-2417.6595
20260413,-2418.7796
20260413,-2419.8357
20260414,-2420.8697
20260414,-2421.9136
20260414,-2421.1825
20260414,-2418.5765
20260414,-2419.6058
20260414,-2417.5774
20260414,-2416.0873
20260414,-2417.1883
20260414,-2416.766
20260414,-2418.1064
20260415,-2416.0905
20260415,-2415.9657
20260415,-2416.9901
20260415,-2416.9926
20260415,-2412.7297
20260415,-2412.2834
20260415,-2409.3561
20260415,-2408.9352
20260415,-2410.1067
20260415,-2411.1732
20260415,-2410.9763
20260415,-2412.1931
20260415,-2410.3705
20260415,-2409.9162
20260415,-2411.075
20260415,-2412.2938
20260415,-2413.478
20260416,-2412.4254
20260416,-2412.2227
20260416,-2411.6637
20260416,-2411.5677
20260416,-2412.6687
20260416,-2412.2007
20260416,-2411.7045
20260416,-2410.7443
20260416,-2410.2959
20260416,-2411.357
20260416,-2412.4039
20260416,-2412.1717
20260416,-2413.3277
20260416,-2412.8651
20260416,-2413.9656
20260416,-2415.576
20260417,-2414.4991
20260417,-2413.1269
20260417,-2412.3993
20260417,-2412.0092
20260417,-2411.5366
20260417,-2411.2959
20260417,-2410.3847
20260417,-2411.4178
20260417,-2410.3109
20260417,-2410.0395
20260417,-2408.8386
20260417,-2408.3484
20260417,-2409.4018
20260417,-2408.9605
20260417,-2410.006
20260417,-2409.5531
20260417,-2410.7114
20260417,-2410.2895
20260417,-2409.888
20260420,-2409.8001
20260420,-2409.7336
20260420,-2409.0222
20260420,-2410.0495
20260420,-2409.5713
20260420,-2410.7591
20260420,-2411.8414
20260420,-2412.8578
20260420,-2412.4332
20260420,-2413.512
20260420,-2414.5765
20260420,-2415.9411
20260420,-2417.1239
20260420,-2418.2495
20260420,-2419.2842
20260420,-2420.3934
20260420,-2421.0377
20260421,-2422.1243
20260421,-2423.2435
20260421,-2424.2898
20260421,-2425.3221
20260421,-2426.4526
20260421,-2427.4962
20260421,-2428.5316
20260421,-2429.5792
20260421,-2429.2238
20260421,-2428.7737
20260421,-2428.3604
20260421,-2428.2506
20260421,-2427.8792
20260421,-2428.9458
20260421,-2428.5799
20260421,-2427.6374
20260421,-2427.194
20260421,-2427.1291
20260421,-2426.701
20260421,-2425.5023
20260421,-2424.1879
20260421,-2422.8292
20260422,-2423.856
20260422,-2424.9777
20260422,-2424.7493
20260422,-2423.4409
20260422,-2420.8375
20260422,-2420.3471
20260422,-2418.4528
20260422,-2419.5055
20260422,-2419.3049
20260422,-2418.2784
20260422,-2419.3918
20260422,-2420.758
20260422,-2422.614
20260422,-2426.4958
20260422,-2426.2066
20260423,-2425.8469
20260423,-2425.3855
20260423,-2426.5452
20260423,-2427.6236
20260423,-2428.6747
20260423,-2429.7346
20260423,-2430.7501
20260423,-2430.2959
20260423,-2429.8135
20260423,-2430.9314
20260423,-2430.4709
20260423,-2430.4235
20260423,-2430.3268
20260423,-2429.28
20260423,-2427.6786
20260423,-2428.7063
20260423,-2430.2141
20260424,-2429.0142
20260424,-2428.1437
20260424,-2427.6184
20260424,-2428.6851
20260424,-2429.7554
20260424,-2429.2681
20260424,-2428.5772
