day,cum_net_r
20200706,-354.1004
20200707,-353.627
20200707,-352.1419
20200708,-351.6605
20200709,-350.1677
20200714,-348.8594
20200716,-349.9078
20200717,-349.4533
20200721,-349.0726
20200727,-350.3175
20200728,-351.4226
20200731,-349.9387
20200803,-350.9826
20200804,-349.5481
20200805,-349.1256
20200806,-350.1741
20200807,-351.2946
20200810,-352.3906
20200811,-353.4493
20200813,-353.0957
20200814,-354.2012
20200817,-355.4685
20200818,-356.6287
20200819,-357.7431
20200821,-359.1459
20200824,-359.0535
20200825,-360.2877
20200826,-358.8307
20200827,-359.8611
20200831,-361.092
20200901,-360.6422
20200902,-361.7172
20200904,-362.7547
20200908,-363.7788
20200910,-363.2925
20200911,-364.3124
20200916,-363.842
20200921,-363.361
20200922,-362.8774
20200924,-362.3876
20200925,-363.4113
20200928,-361.9318
20200929,-362.9851
20200930,-361.4989
20201005,-362.8506
20201006,-363.9272
20201008,-365.1441
20201009,-364.81
20201012,-363.3374
20201014,-364.3884
20201014,-365.4363
20201019,-363.9578
20201021,-365.126
20201022,-366.1831
20201023,-367.268
20201026,-368.3654
20201027,-369.3982
20201030,-368.9204
20201102,-368.4507
20201104,-369.739
20201105,-368.2518
20201109,-369.2786
20201112,-370.3263
20201113,-371.4015
20201118,-372.4536
20201120,-371.9886
20201123,-373.0409
20201202,-374.5238
20201203,-374.0752
20201204,-373.6355
20201207,-374.7182
20201215,-373.2401
20201216,-374.3055
20201218,-372.829
20201221,-373.8477
20201222,-373.4026
20201224,-374.6004
20201228,-374.6334
20201230,-375.7627
20210107,-375.332
20210111,-374.8528
20210112,-375.9235
20210113,-376.9658
20210114,-378.0663
20210115,-377.1944
20210119,-378.2529
20210119,-378.367
20210120,-376.8843
20210121,-377.9423
20210122,-379.0067
20210125,-380.0612
20210126,-381.1744
20210127,-380.714
20210129,-379.2233
20210201,-378.7416
20210205,-379.8817
20210208,-380.9722
20210209,-382.0581
20210211,-383.277
20210217,-384.3189
20210218,-385.3589
20210219,-384.896
20210223,-385.9162
20210226,-384.544
20210303,-385.6627
20210304,-386.6806
20210305,-386.2069
20210309,-384.714
20210310,-385.7731
20210311,-386.8339
20210312,-387.9121
20210317,-388.9683
20210318,-387.4868
20210324,-387.0338
20210325,-386.5723
20210326,-387.6586
20210329,-387.2052
20210330,-388.2802
20210405,-388.0817
20210406,-386.6073
20210407,-387.7076
20210412,-388.7844
20210413,-387.3039
20210414,-388.3872
20210416,-389.5615
20210420,-389.1201
20210422,-390.223
20210426,-389.9028
20210428,-391.0103
20210430,-390.5884
20210504,-392.0119
20210505,-393.0507
20210506,-392.5794
20210507,-394.7711
20210512,-393.2781
20210524,-391.8024
20210526,-392.9133
20210528,-394.0947
20210602,-395.1451
20210611,-393.6787
20210617,-394.7407
20210618,-394.3808
20210622,-395.8263
20210623,-396.9669
20210624,-398.1791
20210625,-397.8006
20210630,-398.9261
20210707,-399.9943
20210709,-398.5864
20210712,-397.1045
20210713,-396.6732
20210715,-396.2284
20210716,-394.7445
20210719,-395.561
20210722,-395.1771
