day,cum_net_r
20250519,-47.8581
20250519,-46.0071
20250519,-44.3749
20250520,-45.4592
20250521,-46.5965
20250521,-47.8266
20250521,-48.9392
20250521,-50.0388
20250522,-48.0532
20250522,-49.1097
20250522,-50.2263
20250522,-51.2488
20250523,-52.3333
20250523,-53.4201
20250527,-54.5094
20250527,-52.2591
20250527,-53.3668
20250527,-51.3797
20250527,-49.7846
20250528,-50.9387
20250603,-51.99
20250605,-50.5956
20250606,-51.676
20250606,-52.8059
20250609,-53.9099
20250610,-53.9286
20250610,-52.3625
20250610,-50.6596
20250610,-51.7898
20250611,-49.4764
20250611,-50.5429
20250612,-51.6975
20250613,-52.7865
20250613,-50.2879
20250616,-51.4426
20250616,-48.9272
20250617,-50.0937
20250617,-51.2379
20250617,-52.3052
20250617,-53.362
20250618,-48.1884
20250618,-46.7208
20250618,-47.8112
20250620,-48.9553
20250624,-50.1379
20250626,-51.2642
20250627,-52.2945
20250701,-50.0316
20250701,-51.115
20250702,-49.7242
20250702,-48.3996
20250703,-49.4662
20250703,-47.5486
20250703,-48.6412
20250707,-49.791
20250707,-50.8142
20250709,-51.8301
20250709,-51.7563
20250709,-52.8703
20250710,-51.4199
20250711,-48.0628
20250714,-49.2499
20250715,-50.3925
20250716,-50.3581
20250716,-50.0178
20250716,-49.1169
20250716,-46.7317
20250717,-44.0825
20250717,-45.1485
20250718,-46.2508
20250718,-44.8532
20250721,-45.9132
20250721,-46.9413
20250721,-48.0404
20250722,-45.3282
20250724,-46.4313
20250725,-42.8771
20250725,-44.0035
20250725,-40.4686
20250728,-41.5492
20250728,-42.7157
20250729,-39.3106
20250729,-37.3794
20250730,-33.3246
20250730,-31.8327
20250730,-32.9266
20250731,-33.995
20250801,-32.4262
20250804,-33.4843
20250804,-32.5266
20250805,-33.6109
20250805,-34.6424
20250806,-35.7217
20250806,-36.854
20250806,-37.9535
20250807,-39.1638
20250807,-38.8982
20250808,-39.9848
20250808,-41.0806
20250808,-42.3364
20250811,-43.4363
20250811,-44.5411
20250811,-45.6208
20250811,-44.1186
20250812,-45.1506
20250812,-42.7064
20250814,-43.7991
20250815,-44.9266
20250818,-46.1551
20250818,-47.3085
20250819,-48.345
20250819,-48.3441
20250821,-49.4265
20250822,-50.5318
20250822,-51.6009
20250825,-52.6714
20250825,-53.7718
20250826,-54.8437
20250827,-55.9764
20250827,-57.2909
20250828,-58.3583
20250828,-58.5575
20250828,-58.4021
20250902,-56.8552
20250902,-55.2496
20250902,-56.4033
20250903,-54.5994
20250904,-55.6582
20250905,-53.0516
20250905,-54.1458
20250909,-55.2186
20250910,-56.367
20250911,-54.0738
20250915,-55.2403
20250916,-56.2561
20250916,-57.317
20250916,-57.1709
20250916,-58.2616
20250917,-56.5097
20250918,-54.8696
20250918,-55.9514
20250918,-56.2988
20250922,-57.4147
20250922,-58.4692
20250923,-59.5345
20250924,-60.5673
20250925,-61.6371
20250925,-59.9665
20250926,-61.0467
20250926,-62.2083
20250926,-63.2776
20250929,-64.3149
20250929,-65.3385
20250929,-66.3955
20251001,-67.4543
20251001,-68.525
20251002,-69.7798
20251002,-70.9466
20251003,-72.1187
20251007,-73.2669
20251007,-74.5284
20251008,-75.643
20251008,-73.3586
20251010,-74.5081
20251010,-73.4279
20251015,-74.5318
20251017,-75.6467
20251017,-76.7591
20251020,-75.0014
20251020,-76.0533
20251020,-74.9998
20251020,-76.0573
20251021,-70.0727
20251022,-71.1732
20251023,-72.2868
20251023,-73.3204
20251028,-74.4665
20251028,-75.4889
20251029,-76.5622
20251029,-77.6364
20251030,-78.6515
20251031,-79.7305
20251103,-77.7779
20251104,-78.8306
20251104,-79.9446
20251104,-81.0272
20251106,-82.1812
20251107,-83.2339
20251107,-84.3215
20251110,-85.3803
20251110,-86.421
20251111,-87.4965
20251112,-88.549
20251112,-86.7459
20251113,-84.5007
20251117,-85.5861
20251118,-84.3753
20251118,-85.4213
20251119,-83.7703
20251119,-82.2609
20251120,-83.2891
20251120,-84.4029
20251120,-83.0308
20251121,-84.1285
20251121,-85.2278
20251125,-86.2984
20251125,-87.3989
20251125,-88.6286
20251125,-89.7007
20251126,-90.7906
20251204,-91.8424
20251204,-92.9082
20251205,-90.7159
20251209,-91.8693
20251209,-90.3034
20251210,-91.592
20251210,-92.7909
20251211,-91.0623
20251211,-92.2749
20251212,-93.298
20251212,-94.3151
20251215,-95.3765
20251216,-96.4137
20251216,-95.0742
20251217,-93.6275
20251218,-94.7526
20251218,-95.8171
20251218,-96.8657
20251218,-97.8938
20251218,-96.2047
20251219,-97.3106
20251222,-98.3588
20251223,-99.4396
20251224,-97.5168
20251224,-98.5755
20251224,-99.6529
20251224,-98.4789
20251224,-99.6165
20251224,-100.0557
20251226,-101.1623
20251226,-102.214
20251226,-103.2766
20251226,-104.3826
20251226,-102.957
20251229,-102.9989
20251230,-102.9353
20251230,-104.0262
20251231,-105.0557
20251231,-101.5597
20260102,-100.0109
20260106,-98.8272
20260107,-99.8857
20260108,-100.9897
20260108,-102.078
20260109,-103.0912
20260112,-101.5956
20260113,-102.8131
20260113,-102.4287
20260114,-100.7188
20260115,-101.8799
20260116,-102.9741
20260120,-104.0247
20260120,-105.0884
20260120,-106.1594
20260129,-107.2381
20260129,-103.6559
20260130,-104.8557
20260130,-102.7664
20260203,-103.8279
20260203,-105.0227
20260203,-106.1047
20260205,-107.1178
20260206,-105.8961
20260211,-106.9929
20260211,-108.1337
20260211,-105.8029
20260212,-106.8957
20260212,-104.9744
20260212,-99.6895
20260212,-100.8017
20260212,-101.871
20260213,-102.9832
20260218,-104.0326
20260218,-105.0852
20260219,-106.1895
20260220,-107.2657
20260223,-104.8887
20260226,-105.9697
20260226,-104.1678
20260226,-102.3945
20260226,-100.7648
20260226,-101.8759
20260227,-102.9191
20260227,-103.9943
20260302,-105.0924
20260303,-106.1291
20260303,-107.1644
20260303,-108.1902
20260304,-109.2809
20260304,-110.4112
20260305,-111.4772
20260305,-112.7777
20260305,-111.237
20260309,-112.2815
20260309,-113.3205
20260309,-111.2493
20260311,-112.3149
20260313,-108.8482
20260316,-109.9147
20260316,-111.0344
20260317,-112.0777
20260317,-113.0975
20260317,-111.9202
20260318,-110.1495
20260318,-111.2617
20260319,-112.2935
20260319,-113.3767
20260320,-111.0418
20260323,-112.117
20260324,-113.1558
20260325,-114.2562
20260325,-115.3486
20260326,-116.5901
20260327,-110.0873
20260330,-108.3421
20260330,-109.4338
20260330,-107.7506
20260331,-108.8505
20260331,-107.0345
20260401,-108.1108
20260402,-109.1848
20260407,-110.2424
20260407,-108.1999
20260407,-109.3507
20260407,-110.4069
20260407,-111.4936
20260408,-112.5715
20260408,-110.5677
20260408,-108.2275
20260409,-109.2727
20260409,-110.3545
20260413,-111.3933
20260415,-112.4212
20260417,-110.6541
20260417,-111.7562
20260417,-112.8071
20260420,-113.8317
20260421,-114.8542
20260421,-115.9435
20260421,-116.9881
20260421,-118.0551
20260421,-119.2675
20260422,-117.2252
20260422,-118.3145
20260423,-117.5538
20260427,-118.706
20260429,-117.7423
20260430,-119.0128
20260430,-117.605
20260430,-118.6627
20260501,-119.7403
20260501,-120.7989
20260504,-117.9267
20260505,-118.9602
20260505,-120.0924
20260505,-121.2633
20260506,-122.3618
20260507,-123.5035
20260508,-122.7742
20260511,-123.8643
20260512,-124.934
20260513,-126.0332
20260513,-123.9288
20260514,-124.999
20260514,-126.1658
20260515,-127.2076
20260515,-106.6946
20260518,-107.7743
20260519,-108.8257
20260520,-107.11
20260520,-108.1689
20260520,-109.1942
20260520,-108.1813
20260520,-106.9446
20260521,-107.9851
20260522,-109.0374
20260522,-110.0807
20260522,-111.1231
20260526,-112.2163
20260527,-113.241
20260527,-111.2645
20260528,-108.4638
20260528,-109.5276
20260601,-107.8577
20260602,-107.5755
20260603,-106.6038
20260603,-97.6001
20260603,-98.6412
20260604,-97.2891
20260605,-95.195
20260610,-96.2521
20260612,-94.0646
20260612,-95.1062
20260612,-91.375
20260616,-89.7608
20260616,-84.3674
20260622,-85.4759
20260623,-86.5692
20260623,-87.6282
20260623,-86.2177
20260623,-87.3027
20260624,-88.423
20260625,-89.468
20260626,-87.6942
20260626,-85.8682
20260629,-86.9123
20260629,-88.0881
20260630,-85.8724
20260707,-86.9784
20260708,-88.0291
20260709,-89.2476
20260709,-87.9109
20260709,-89.0159
20260709,-90.0322
20260713,-91.0738
20260714,-92.1027
20260714,-90.0787
20260715,-91.1107
20260715,-88.8006
20260716,-89.8318
20260716,-90.8442
20260716,-91.9053
20260720,-92.9547
20260721,-94.0018
20260721,-95.2136
20260721,-96.4237
20260721,-94.8009
20260721,-95.8587
20260721,-97.0434
20260722,-98.2192
20260723,-99.3515
20260723,-100.3975
20260724,-101.5498
20260724,-102.5934
20260724,-103.6472
20260724,-104.7054
20260727,-101.2672
20260727,-102.3912
20260727,-100.5868
20260727,-101.6155
20260727,-100.0416
20260728,-101.2082
20260728,-102.2685
20260729,-103.3496
20260729,-101.3602
20260729,-98.6589
20260729,-99.7278
20260731,-100.8099
20260731,-101.4032
20260731,-102.5024
20260804,-103.5919
20260805,-104.7585
20260805,-102.907
20260805,-104.0891
20260807,-105.3007
20260807,-106.444
20260807,-107.5055
20260807,-108.581
20260810,-106.4852
20260810,-101.3283
20260811,-102.367
20260811,-103.4477
20260811,-99.4157
20260812,-96.8815
20260813,-97.9371
20260813,-98.9763
20260813,-100.065
20260813,-101.2512
20260818,-100.125
20260819,-97.8245
20260821,-94.8521
20260821,-95.8984
20260825,-97.0965
20260825,-95.3875
20260825,-96.4999
20260825,-97.6345
20260826,-97.5872
20260826,-95.3772
20260826,-96.5437
20260826,-97.6201
20260827,-98.6862
20260827,-95.0087
20260828,-92.1225
