day,cum_net_r
20210211,-323.2629
20210218,-324.4299
20210219,-325.5001
20210222,-324.8999
20210223,-324.6064
20210224,-323.147
20210305,-322.7231
20210309,-322.5414
20210310,-323.5754
20210311,-323.111
20210312,-324.2373
20210315,-323.218
20210322,-321.9788
20210324,-320.5979
20210325,-320.4418
20210326,-320.394
20210331,-319.9614
20210401,-321.0397
20210406,-322.1021
20210408,-321.396
20210413,-322.5401
20210419,-323.6989
20210420,-322.9714
20210423,-321.906
20210426,-321.4513
20210427,-322.5718
20210428,-323.6494
20210430,-323.5751
20210503,-324.7155
20210504,-323.8008
20210505,-323.4602
20210506,-324.6582
20210512,-325.689
20210513,-326.7223
20210517,-326.4081
20210518,-326.0093
20210519,-327.0736
20210520,-328.137
20210524,-329.1814
20210604,-328.9421
20210607,-328.4824
20210608,-329.5458
20210610,-330.9007
20210615,-332.1318
20210616,-331.8117
20210617,-330.8867
20210618,-331.9247
20210622,-332.9663
20210623,-332.6165
20210624,-333.8073
20210625,-333.4112
20210701,-332.9621
20210701,-334.0713
20210706,-331.9645
20210707,-330.8875
20210708,-332.0046
20210712,-333.1025
20210714,-334.2883
20210715,-335.504
20210716,-334.9049
20210719,-335.9519
20210721,-337.1952
20210723,-338.4049
20210727,-339.5479
20210728,-339.1603
20210730,-340.249
20210804,-341.3246
20210805,-342.5012
20210810,-342.1561
20210813,-342.1635
20210817,-341.7324
20210818,-342.7858
20210819,-342.8046
20210823,-343.9006
20210824,-343.7722
20210825,-343.0829
20210826,-342.6351
20210901,-342.6018
20210902,-342.1564
20210907,-341.7529
20210909,-342.8478
20210910,-344.4661
20210913,-345.5761
20210914,-345.1015
20210916,-346.7179
20210920,-345.9858
20210921,-344.7729
20210924,-345.8159
20210927,-347.501
20210930,-347.0166
20211001,-348.055
20211005,-347.7085
20211008,-348.9522
20211013,-348.4971
20211018,-349.5842
20211019,-349.3981
20211020,-348.2227
20211021,-347.7801
20211022,-347.0208
20211025,-346.6823
20211026,-347.752
20211029,-347.4757
20211101,-346.1762
20211102,-347.2117
20211103,-344.388
20211108,-345.565
