day,cum_net_r
20231101,-122.1952
20231101,-123.2572
20231101,-124.3351
20231101,-125.7823
20231101,-124.3856
20231101,-122.9137
20231101,-123.9886
20231101,-123.5473
20231101,-122.0755
20231101,-123.1276
20231101,-122.0423
20231101,-123.317
20231101,-122.4933
20231102,-121.7974
20231102,-120.8289
20231102,-119.3647
20231102,-117.8824
20231102,-116.7113
20231102,-117.7928
20231102,-116.5025
20231102,-115.0172
20231102,-114.5534
20231102,-114.0963
20231102,-113.7553
20231102,-114.803
20231102,-114.5245
20231102,-115.6175
20231102,-116.6915
20231102,-115.2127
20231102,-116.2649
20231102,-115.8077
20231102,-117.0446
20231102,-116.593
20231102,-115.9389
20231102,-114.5368
20231102,-115.643
20231103,-116.69
20231103,-115.807
20231103,-116.8345
20231103,-117.844
20231103,-118.8755
20231103,-118.183
20231103,-118.4237
20231103,-119.4559
20231103,-118.9775
20231103,-120.0223
20231103,-121.0308
20231103,-122.1706
20231103,-123.24
20231103,-124.2704
20231103,-122.8201
20231103,-121.3537
20231103,-119.8783
20231103,-118.4199
20231103,-116.9345
20231103,-118.9345
20231103,-120.0933
20231103,-121.1725
20231103,-122.4021
20231103,-121.4944
20231103,-122.6592
20231106,-121.164
20231106,-122.1725
20231106,-123.2122
20231106,-124.2563
20231106,-125.3213
20231106,-123.9043
20231106,-123.5797
20231106,-124.6495
20231106,-125.7293
20231106,-125.2807
20231107,-126.2968
20231107,-124.8072
20231107,-124.349
20231107,-122.8581
20231107,-122.9694
20231107,-122.6737
20231107,-123.709
20231107,-123.2505
20231107,-121.7924
20231107,-122.8585
20231107,-122.3981
20231107,-122.2026
20231107,-121.7263
20231107,-121.2534
20231107,-122.3363
20231107,-121.8875
20231107,-121.4948
20231107,-122.5968
20231107,-123.6302
20231107,-124.7733
20231107,-123.2906
20231107,-125.0471
20231107,-126.2588
20231107,-127.4473
20231107,-128.6862
20231108,-129.766
20231108,-130.7987
20231108,-131.9226
20231108,-132.9779
20231108,-134.0217
20231108,-133.545
20231108,-132.5828
20231108,-131.1623
20231108,-129.6872
20231108,-130.7518
20231108,-129.4232
20231108,-130.6201
20231108,-132.6202
20231108,-132.4077
20231108,-132.6925
20231108,-133.7691
20231108,-134.8535
20231108,-134.6344
20231109,-134.2765
20231109,-133.3743
20231109,-132.9601
20231109,-132.4778
20231109,-131.9981
20231109,-133.0053
20231109,-134.0373
20231109,-133.5778
20231109,-134.6457
20231109,-133.1612
20231109,-132.687
20231109,-133.7453
20231109,-134.9018
20231109,-136.33
20231109,-137.6347
20231109,-136.6019
20231109,-137.6342
20231109,-137.2379
20231110,-137.1812
20231110,-136.7019
20231110,-137.7843
20231110,-136.2925
20231110,-137.3615
20231110,-138.374
20231110,-139.449
20231110,-140.6195
20231110,-141.7058
20231110,-142.8222
20231110,-141.3384
20231110,-142.4208
20231110,-143.5554
20231110,-145.5554
20231110,-144.1189
20231110,-143.0677
20231110,-144.453
20231110,-142.982
20231110,-142.2197
20231110,-142.9092
20231113,-141.4241
20231113,-141.4376
20231113,-139.9596
20231113,-138.5425
20231113,-137.0564
20231113,-138.1972
20231113,-139.4386
20231113,-140.6129
20231113,-141.7296
20231113,-143.0454
20231113,-142.5895
20231113,-143.786
20231113,-145.5141
20231113,-146.672
20231113,-147.7129
20231113,-147.9018
20231114,-146.4176
20231114,-145.9485
20231114,-144.4614
20231114,-142.9665
20231114,-142.4818
20231114,-142.0678
20231114,-140.578
20231114,-140.1029
20231114,-138.7045
20231114,-139.7368
20231114,-139.2867
20231114,-137.8016
20231114,-138.8197
20231114,-138.0639
20231114,-137.613
20231114,-136.1337
20231114,-137.1504
20231114,-138.331
20231114,-139.4301
20231114,-140.5904
20231114,-141.6706
20231114,-142.7812
20231114,-144.6318
20231114,-144.5496
20231115,-143.0672
20231115,-141.6446
20231115,-141.1694
20231115,-142.2474
20231115,-143.4596
20231115,-141.9655
20231115,-143.0224
20231115,-142.5595
20231115,-143.8166
20231115,-144.8625
20231115,-146.0099
20231115,-144.5678
20231115,-145.7874
20231115,-146.8487
20231115,-147.943
20231116,-149.0288
20231116,-148.5659
20231116,-148.1292
20231116,-147.4388
20231116,-146.8598
20231116,-147.8757
20231116,-147.4289
20231116,-148.501
20231116,-149.5387
20231116,-149.1093
20231116,-147.8423
20231116,-149.0656
20231116,-150.1552
20231116,-149.9688
20231116,-151.5474
20231116,-152.8554
20231117,-152.4722
20231117,-153.5126
20231117,-153.1096
20231117,-156.2222
20231117,-157.9518
20231117,-159.4042
20231117,-157.931
20231117,-156.4973
20231117,-156.2078
20231117,-154.9106
20231117,-156.0425
20231117,-154.577
20231120,-153.4517
20231120,-151.9701
20231120,-151.4842
20231120,-152.5247
20231120,-153.5613
20231120,-154.6231
20231120,-154.1467
20231120,-152.6673
20231120,-153.6835
20231120,-153.6434
20231120,-154.9791
20231120,-156.0265
20231120,-155.3056
20231120,-153.8137
20231120,-154.9495
20231120,-156.2683
20231120,-154.9006
20231120,-155.987
20231120,-155.5576
20231120,-155.2616
20231120,-155.8957
20231121,-156.9397
20231121,-157.9592
20231121,-157.3932
20231121,-156.9161
20231121,-158.0159
20231121,-158.4322
20231121,-159.7125
20231121,-160.7916
20231121,-159.3075
20231121,-157.8199
20231121,-157.3819
20231121,-158.4953
20231121,-161.6369
20231121,-162.8019
20231121,-163.8448
20231121,-165.0517
20231122,-166.1198
20231122,-167.176
20231122,-166.7236
20231122,-167.794
20231122,-169.0127
20231122,-170.0525
20231122,-171.2273
20231122,-172.6241
20231122,-171.2381
20231122,-169.769
20231122,-170.869
20231122,-170.5216
20231122,-171.5652
20231122,-171.9192
20231124,-170.4263
20231124,-168.96
20231124,-168.5194
20231124,-169.634
20231124,-170.731
20231124,-170.5364
20231124,-169.1734
20231124,-170.2483
20231124,-169.8143
20231127,-168.3203
20231127,-168.212
20231127,-169.2424
20231127,-170.3461
20231127,-171.8156
20231127,-170.4587
20231127,-171.4937
20231127,-172.8304
20231127,-172.3167
